416.000000	-3.078488
417.000000	-3.078922
418.000000	-3.079354
419.000000	-3.079784
420.000000	-3.080211
421.000000	-3.080637
422.000000	-3.081061
423.000000	-3.081482
424.000000	-3.081902
425.000000	-3.082319
426.000000	-3.082735
427.000000	-3.083148
428.000000	-3.083560
429.000000	-3.083969
430.000000	-3.084377
431.000000	-3.084783
432.000000	-3.085187
433.000000	-3.085589
434.000000	-3.085989
435.000000	-3.086387
436.000000	-3.086783
437.000000	-3.087178
438.000000	-3.087571
439.000000	-3.087961
440.000000	-3.088351
441.000000	-3.088738
442.000000	-3.089123
443.000000	-3.089507
444.000000	-3.089889
445.000000	-3.090269
446.000000	-3.090648
447.000000	-3.091025
448.000000	-3.091400
449.000000	-3.091773
450.000000	-3.092145
451.000000	-3.092515
452.000000	-3.092883
453.000000	-3.093250
454.000000	-3.093615
455.000000	-3.093978
456.000000	-3.094340
457.000000	-3.094700
458.000000	-3.095059
459.000000	-3.095416
460.000000	-3.095771
461.000000	-3.096125
462.000000	-3.096477
463.000000	-3.096828
464.000000	-3.097177
465.000000	-3.097525
466.000000	-3.097871
467.000000	-3.098216
468.000000	-3.098559
469.000000	-3.098900
470.000000	-3.099240
471.000000	-3.099579
472.000000	-3.099916
473.000000	-3.100252
474.000000	-3.100586
475.000000	-3.100919
476.000000	-3.101251
477.000000	-3.101581
478.000000	-3.101909
479.000000	-3.102236
480.000000	-3.102562
481.000000	-3.102887
482.000000	-3.103210
483.000000	-3.103531
484.000000	-3.103852
485.000000	-3.104170
486.000000	-3.104488
487.000000	-3.104804
488.000000	-3.105119
489.000000	-3.105433
490.000000	-3.105745
491.000000	-3.106056
492.000000	-3.106366
493.000000	-3.106675
494.000000	-3.106982
495.000000	-3.107288
496.000000	-3.107592
497.000000	-3.107896
498.000000	-3.108198
499.000000	-3.108499
500.000000	-3.108798
501.000000	-3.109097
