483.000000	-3.594740
484.000000	-3.594974
485.000000	-3.595206
486.000000	-3.595436
487.000000	-3.595665
488.000000	-3.595893
489.000000	-3.596120
490.000000	-3.596345
491.000000	-3.596569
492.000000	-3.596791
493.000000	-3.597012
494.000000	-3.597232
495.000000	-3.597451
496.000000	-3.597668
497.000000	-3.597884
498.000000	-3.598099
499.000000	-3.598313
500.000000	-3.598525
501.000000	-3.598737
