347.000000	-3.160811
348.000000	-3.161303
349.000000	-3.161792
350.000000	-3.162277
351.000000	-3.162759
352.000000	-3.163237
353.000000	-3.163711
354.000000	-3.164182
355.000000	-3.164650
356.000000	-3.165114
357.000000	-3.165575
358.000000	-3.166032
359.000000	-3.166486
360.000000	-3.166937
361.000000	-3.167385
362.000000	-3.167829
363.000000	-3.168270
364.000000	-3.168708
365.000000	-3.169143
366.000000	-3.169574
367.000000	-3.170003
368.000000	-3.170428
369.000000	-3.170851
370.000000	-3.171270
371.000000	-3.171686
372.000000	-3.172100
373.000000	-3.172510
374.000000	-3.172918
375.000000	-3.173322
376.000000	-3.173724
377.000000	-3.174123
378.000000	-3.174519
379.000000	-3.174913
380.000000	-3.175303
381.000000	-3.175691
382.000000	-3.176076
383.000000	-3.176458
384.000000	-3.176838
385.000000	-3.177215
386.000000	-3.177589
387.000000	-3.177961
388.000000	-3.178330
389.000000	-3.178697
390.000000	-3.179061
391.000000	-3.179422
392.000000	-3.179781
393.000000	-3.180138
394.000000	-3.180492
395.000000	-3.180843
396.000000	-3.181193
397.000000	-3.181539
398.000000	-3.181884
399.000000	-3.182226
400.000000	-3.182565
401.000000	-3.182903
402.000000	-3.183238
403.000000	-3.183570
404.000000	-3.183901
405.000000	-3.184229
406.000000	-3.184555
407.000000	-3.184879
408.000000	-3.185200
409.000000	-3.185520
410.000000	-3.185837
411.000000	-3.186152
412.000000	-3.186465
413.000000	-3.186776
414.000000	-3.187084
415.000000	-3.187391
416.000000	-3.187696
417.000000	-3.187998
418.000000	-3.188299
419.000000	-3.188597
420.000000	-3.188894
421.000000	-3.189188
422.000000	-3.189481
423.000000	-3.189771
424.000000	-3.190060
425.000000	-3.190347
426.000000	-3.190632
427.000000	-3.190915
428.000000	-3.191196
429.000000	-3.191475
430.000000	-3.191752
431.000000	-3.192028
432.000000	-3.192302
433.000000	-3.192574
434.000000	-3.192844
435.000000	-3.193112
436.000000	-3.193379
437.000000	-3.193644
438.000000	-3.193907
439.000000	-3.194168
440.000000	-3.194428
441.000000	-3.194686
442.000000	-3.194942
443.000000	-3.195197
444.000000	-3.195450
445.000000	-3.195701
446.000000	-3.195951
447.000000	-3.196199
448.000000	-3.196446
449.000000	-3.196691
450.000000	-3.196934
451.000000	-3.197176
452.000000	-3.197416
453.000000	-3.197655
454.000000	-3.197892
455.000000	-3.198128
456.000000	-3.198362
457.000000	-3.198595
458.000000	-3.198826
459.000000	-3.199055
460.000000	-3.199284
461.000000	-3.199510
462.000000	-3.199736
463.000000	-3.199960
464.000000	-3.200182
465.000000	-3.200403
466.000000	-3.200623
467.000000	-3.200841
468.000000	-3.201058
469.000000	-3.201274
470.000000	-3.201488
471.000000	-3.201701
472.000000	-3.201913
473.000000	-3.202123
474.000000	-3.202332
475.000000	-3.202539
476.000000	-3.202746
477.000000	-3.202951
478.000000	-3.203155
479.000000	-3.203357
480.000000	-3.203558
481.000000	-3.203758
482.000000	-3.203957
483.000000	-3.204154
484.000000	-3.204351
485.000000	-3.204546
486.000000	-3.204740
487.000000	-3.204932
488.000000	-3.205124
489.000000	-3.205314
490.000000	-3.205503
491.000000	-3.205691
492.000000	-3.205878
493.000000	-3.206064
494.000000	-3.206249
495.000000	-3.206432
496.000000	-3.206614
497.000000	-3.206796
498.000000	-3.206976
499.000000	-3.207155
500.000000	-3.207333
501.000000	-3.207510
